respondent_id,xyz_vaccine,seasonal_vaccine
39007,0.006728528631364185,0.013441095018284532
39008,0.07665696584812269,0.291343078740794
39009,0.15608804285764497,0.8709967703724669
39010,0.6741107650963383,0.8546348067343633
39011,0.05518642122767244,0.18694200264728297
39012,0.08158898948676117,0.17429860241868256
39013,0.36415766087048945,0.8929071336808239
39014,0.381983766041337,0.018935620751709497
39015,0.0968861495399521,0.8587723208989171
39016,0.40511775655187454,0.28562920833940836
39017,0.032217592746591826,0.10499698719136463
39018,0.7824166910278259,0.9540015607859528
39019,0.10306495698795992,0.3904787628862622
39020,0.10664292122766991,0.8412107300110396
39021,0.08970734121955858,0.09818459160126417
39022,0.4203810818010027,0.8708688938816441
39023,0.8829048310562276,0.9578437623959711
39024,0.1344571135431772,0.2882439243748515
39025,0.0335758045456173,0.16354694535635073
39026,0.08331600532336789,0.17155988900592045
39027,0.03211333941618017,0.5950573155896146
39028,0.46923063399709614,0.8738753839059455
39029,0.01749815641043141,0.03977807840167366
39030,0.1328328045895198,0.30844992193433696
39031,0.06953031719695274,0.08284394529282191
39032,0.045124598535867956,0.0843800825905702
39033,0.03312447330806652,0.0842875344406227
39034,0.2290748352181885,0.3709245996269764
39035,0.14029801222529967,0.3230195190080903
39036,0.18655406252389997,0.2696904394424136
39037,0.3271596679584217,0.43860564197559493
39038,0.10410665552676052,0.401277014807262
39039,0.05953805251198915,0.02840948224618047
39040,0.08336398658418441,0.7530190930713169
39041,0.10389767984487641,0.08865139538867976
39042,0.11264243116057952,0.772141796669516
39043,0.07681008982749268,0.06309718606417752
39044,0.5811402103649917,0.8581663794295145
39045,0.0966555373581719,0.5869903746927286
39046,0.01105797853772475,0.0255959811692474
39047,0.22147681179490095,0.1431890585223795
39048,0.4182808355323538,0.7025047003090312
39049,0.1841918077211371,0.39387302232675153
39050,0.050079631884785106,0.7484320925483843
39051,0.10591589244679966,0.2791734738964346
39052,0.7105221300868417,0.8591793270543198
39053,0.3549100143325796,0.4983477815920085
39054,0.027030638280022872,0.16897768077187592
39055,0.0375581089550746,0.11167955000609642
39056,0.049003253006408176,0.10387263056935753
39057,0.03800572467060807,0.17282415076538454
39058,0.11852690403726635,0.18679500428906903
39059,0.07127733786492524,0.0676895590879895
39060,0.3852825578767797,0.7305214879365093
39061,0.04369393092416663,0.19396586325150325
39062,0.08785807425352242,0.33084980002199255
39063,0.3454148890181245,0.7052123567193342
39064,0.1331535832406505,0.22227970408610018
39065,0.09679913763519547,0.5551647734907528
39066,0.08695757662295228,0.5689864494768655
39067,0.2991537856253702,0.6295876199805099
39068,0.014672641763418686,0.13035786436459582
39069,0.03425345094987029,0.2812959137287082
39070,0.17949909017807036,0.748497542215553
39071,0.17849452613487538,0.4521048008812915
39072,0.037842321757827,0.04865997019778854
39073,0.4884166755040661,0.7085114303198109
39074,0.1177612692947407,0.8305789692609893
39075,0.06106553454920648,0.3681531205032996
39076,0.02353118896375711,0.06988335227777133
39077,0.2938973893034149,0.6658626581157785
39078,0.12702937011767854,0.07079534931841801
39079,0.03821264814814601,0.2009100175264153
39080,0.3215015254087427,0.7025717713591538
39081,0.0753283023234785,0.08518506922389671
39082,0.016905201892308742,0.007093065380950626
39083,0.012486200043683391,0.025527498520630014
39084,0.4201305591756625,0.8513283438894473
39085,0.32370564244378924,0.84444516374277
39086,0.06013298933521672,0.13916798379714374
39087,0.36451820277855046,0.509820352201316
39088,0.7539509488568947,0.8913059787350569
39089,0.1258687579225661,0.40092298862308906
39090,0.5780000884591021,0.7987447559178622
39091,0.34877112100143204,0.9469575443721733
39092,0.5234256368594375,0.415697910962021
39093,0.2807020977612595,0.49507596318528996
39094,0.09525758654286308,0.35610477776155447
39095,0.3864654415948487,0.41245814088335053
39096,0.04665986461240989,0.21552963006670928
39097,0.2852348386788187,0.7817708748152059
39098,0.023640580772667293,0.1719663184454042
39099,0.42885720975597985,0.5490503786747698
39100,0.21500859654306262,0.623714408174099
39101,0.06190241148000202,0.7353247991427639
39102,0.03730735969829951,0.3298586281930795
39103,0.09525812885270947,0.23356411526355353
39104,0.14512355902307808,0.32829897000299235
39105,0.18953933813060014,0.3314441883699967
39106,0.04511996491008824,0.7060407164043156
39107,0.38303117425682665,0.7055277001902361
39108,0.5407440211196901,0.14558837127095636
39109,0.17722611772983185,0.9352173210908485
39110,0.0710830448933486,0.9358791317375441
39111,0.12317280864760678,0.7032005316956623
39112,0.23111028875244383,0.6049003824215922
39113,0.08691727667394089,0.6707438019785265
39114,0.4305858768044741,0.646910238901941
39115,0.09669313301170335,0.0720226784639456
39116,0.03948216058346014,0.08951303201109787
39117,0.06227729977657976,0.4257289982593807
39118,0.04623374272729904,0.15432558926624376
39119,0.5934768612733348,0.7268479396162353
39120,0.6582323617835636,0.9071075766368321
39121,0.06790284074749109,0.18685596867066806
39122,0.0656306846051497,0.12387901560586649
39123,0.13033255510199093,0.9203269056424637
39124,0.09836121191311127,0.8642459996322019
39125,0.06622818718533932,0.26046265308755207
39126,0.10593726143857071,0.28921519698977993
39127,0.5308159192156956,0.903947202371142
39128,0.03303091209149349,0.3401334352328511
39129,0.06065869373509113,0.04376121936700876
39130,0.5118752851496052,0.9189801994736277
39131,0.6691704538917262,0.8762252643654882
39132,0.053232777332340525,0.9206697814267318
39133,0.01373176815762877,0.01347367450989704
39134,0.15029324782046197,0.31647586044811393
39135,0.1005834008291378,0.38361704492425436
39136,0.20121216431144437,0.5949242090452569
39137,0.13903529056968053,0.8328674191333212
39138,0.13774323921546494,0.3226016166768092
39139,0.06462374927712619,0.3897385848270351
39140,0.5524875294086241,0.7938471325886175
39141,0.47892544950581717,0.46441374389174034
39142,0.05962289465651123,0.49438024392541957
39143,0.06442756696517324,0.3111831006008802
39144,0.1162647260309907,0.22093942508562636
39145,0.47364217552044313,0.774524370747962
39146,0.09459337846310899,0.0635465788277456
39147,0.013505349524277063,0.2349157841073312
39148,0.22712568971326708,0.506419516464661
39149,0.3044936900358907,0.6104047285613527
39150,0.0408434139383712,0.11393690745494552
39151,0.018260077347208265,0.12394495655818882
39152,0.19761567247947623,0.81901454435462
39153,0.09522827256125535,0.336707989997912
39154,0.010848829551519315,0.05608430334867086
39155,0.3561503629949074,0.770108531235631
39156,0.6047655583349965,0.8832510097500028
39157,0.08979055778651664,0.26762393968630843
39158,0.0848133123262321,0.23241315172857704
39159,0.06715643876281417,0.06692442631539575
39160,0.17584555892690013,0.37083210380127174
39161,0.19332705107574127,0.547843433439852
39162,0.22371131229481528,0.42535046881667754
39163,0.3063335872860394,0.8252517845563196
39164,0.18622132025749585,0.19239245096760757
39165,0.09954902856053408,0.9144177114656116
39166,0.03195189841512532,0.6598366893096822
39167,0.0686125265616864,0.5254589619721551
39168,0.01563276426358544,0.030983377484094292
39169,0.06562953289785109,0.39096262943806037
39170,0.31951853668022,0.6838111415152769
39171,0.08026193574093426,0.29708519245073584
39172,0.7349611893350044,0.8003556823771627
39173,0.11106868546094774,0.5337796877212078
39174,0.08120924501608877,0.8418851045973874
39175,0.04520344489467068,0.08823826600193457
39176,0.31860345457874334,0.45960925919010537
39177,0.058244207075539914,0.7896912123701977
39178,0.07152828969476484,0.6299649900578606
39179,0.11123934736217153,0.21110001356849412
39180,0.498455652185826,0.7450432290664
39181,0.17099463637173287,0.33612477295126014
39182,0.13983450579234738,0.17171086846969139
39183,0.6741038659902232,0.912492682348077
39184,0.1859370369378189,0.3250230889929635
39185,0.27614214947718596,0.4621379511929362
39186,0.10313738228927598,0.5004388346747498
39187,0.06825255648752719,0.31408179026407074
39188,0.5959302084213243,0.6858038532036077
39189,0.058516233250118316,0.29130830355132503
39190,0.16392599317733417,0.33700577761853046
39191,0.8179736414090077,0.5569393887596505
39192,0.2891483023639162,0.506673528104938
39193,0.20834429583658082,0.4448700715165091
39194,0.12952650657191472,0.26282812880820083
39195,0.05382894351618066,0.15518281581875634
39196,0.1867846644188116,0.30318268421312
39197,0.3515067665660568,0.5433090710317713
39198,0.5306460221223471,0.5962088466345424
39199,0.17885660106941656,0.32286807242646093
39200,0.05708195422023789,0.2173374517871622
39201,0.1884936037572146,0.8501168878793953
39202,0.024699725012791274,0.0918187252237111
39203,0.23939365845943572,0.798926125282793
39204,0.06997552436920282,0.617329194253933
39205,0.030812865034752623,0.10568967676906417
39206,0.9049837091730719,0.924933123185395
39207,0.28637811613951325,0.8378203991159378
39208,0.0654328222893596,0.53017633516432
39209,0.01853357930634249,0.7552275411508461
39210,0.08531705594009527,0.11403501971251322
39211,0.06368372792366522,0.22820217046619404
39212,0.033044255497878754,0.1393965293589301
39213,0.21712719315138937,0.49218751442162106
39214,0.3181634647035495,0.9115982590284065
39215,0.4100785476015955,0.9597604528734621
39216,0.012298128085813534,0.06503653921424123
39217,0.009720150134850116,0.6602233597493825
39218,0.20260546485145026,0.9517140325171561
39219,0.03990059958091231,0.11987432289483393
39220,0.05560060249952536,0.11668092639689384
39221,0.767321311164489,0.9397815349194428
39222,0.6152674311690246,0.7991235345052169
39223,0.01125515218627723,0.08467050950117802
39224,0.11161263685651893,0.20759218512131705
39225,0.29645544472617363,0.5817831590444964
39226,0.44187756051101,0.590092385814574
39227,0.0711996450041834,0.1564295572644739
39228,0.11642492458613678,0.1406816664651215
39229,0.343778550166217,0.8508873264356583
39230,0.03621521807211763,0.04802787664347304
39231,0.09265396453286887,0.4581465081885568
39232,0.664419077160479,0.9566296940757928
39233,0.12601433903426174,0.4662435073282115
39234,0.084364851442927,0.9545482192034914
39235,0.06681346063414743,0.33159011543504147
39236,0.03042215867169135,0.12201563380781247
39237,0.07381597145992604,0.10212194977038064
39238,0.6525108255680145,0.7496778109338565
39239,0.08565813353191896,0.12866103612641677
39240,0.10204202123033192,0.2584529651718451
39241,0.872943304593398,0.952933261041069
39242,0.10274227528627386,0.28543982439949367
39243,0.503251316118335,0.635733388667358
39244,0.06532578362222333,0.20029382216460861
39245,0.016568091041464936,0.0667255623048205
39246,0.11666487701685717,0.25501661482996374
39247,0.4668665457528078,0.7370108407880022
39248,0.30060235077255426,0.8325786064092757
39249,0.4983252327000626,0.7699162019508567
39250,0.10757393875566491,0.2240171628458995
39251,0.23388030242063812,0.502561272968723
39252,0.019501771010211385,0.3309624528469918
39253,0.06527609739408073,0.18347395124503485
39254,0.1180955511778419,0.08314136614929664
39255,0.08219613095539749,0.4771580265113993
39256,0.12014952263908994,0.18531637236838247
39257,0.06741912342989378,0.22042553889351174
39258,0.3257621056794502,0.7767624565228778
39259,0.03673939342802495,0.1118738381970992
39260,0.12133341078652096,0.18491816275012452
39261,0.03425653311114927,0.10071697188103716
39262,0.3462661092876342,0.7926392831653211
39263,0.01924156317331677,0.04500377717880355
39264,0.0497699796476292,0.17003382728869587
39265,0.14628342398863786,0.9306047239905534
39266,0.059519946328890086,0.3807682827589636
39267,0.10532726879346424,0.2555071411100436
39268,0.10188536894705132,0.507415572536134
39269,0.07891012166876071,0.5146981365676293
39270,0.07128992015292454,0.06047694700075496
39271,0.0695778199055177,0.4896025013060512
39272,0.08419994607807096,0.24820503165039562
39273,0.2673582007121577,0.5628581631662174
39274,0.0957803187374642,0.2457637091557193
39275,0.10927570215467192,0.764064876228854
39276,0.15814015004054097,0.9244455831057264
39277,0.07776612351280851,0.11334272677063179
39278,0.4263393043065645,0.7401867860138694
39279,0.08909147849961704,0.862385791196259
39280,0.29378377026617425,0.7827136312711629
39281,0.28179677049225127,0.6100728796498079
39282,0.123974833814085,0.633328411308557
39283,0.7515675053870492,0.9593473238510254
39284,0.08253717175100612,0.22883574323942704
39285,0.22180561982613456,0.36450270641826055
39286,0.34228552886319186,0.41406658488056614
39287,0.08110474827979208,0.8782269004470932
39288,0.05749229218606701,0.3087685267620114
39289,0.13800984906195723,0.6004405568411996
39290,0.1894931018826112,0.41254161166555553
39291,0.09305400198881895,0.32706637580451386
39292,0.08429015762164282,0.19380508312383068
39293,0.9144029699214701,0.8636613966298698
39294,0.05695182777542752,0.1292536632320083
39295,0.010114804250031209,0.263705556704199
39296,0.3426724414130144,0.8661265503965877
39297,0.05593685710872957,0.19230064532036956
39298,0.029104900139005564,0.4316380285249896
39299,0.19922855293200878,0.6431938248492552
39300,0.07088052457140276,0.09601056797721866
39301,0.048191205579972064,0.7483006813755257
39302,0.3575085763171214,0.35354219775972046
39303,0.04291598617433751,0.4258501640754887
39304,0.42566438820624336,0.6273944686986471
39305,0.09014350061120947,0.489007254258191
39306,0.02781378416321363,0.3160003731783265
39307,0.09959928806194786,0.29686483598727875
39308,0.7492750453091602,0.930870456165899
39309,0.8667777103182797,0.9278273707849138
39310,0.049376269682767454,0.20398206093140744
39311,0.3578677411149376,0.7789033771300322
39312,0.05676163214727668,0.33523091229589635
39313,0.1629029796066156,0.8477865739228579
39314,0.8733355412330678,0.6186914567863042
39315,0.10395095756599948,0.9001305589248869
